competition_id,tournament_id,match_id,match_date,match_time,match_description,match_week,match_status,ma1,ma2,ma3,ma13,tracking-10fps,tracking-25fps
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,cu5sytwhdylgpkfsn3jku8d4a,2019-09-01,18:00:00,Zulte Waregem vs Antwerp,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,cu9q1lwdz24kjgux0hyj4st4a,2019-09-01,18:00:00,Gent vs Cercle Brugge,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,cu2m8pt0dqvio473y5vq9bbze,2019-09-01,16:00:00,Anderlecht vs Standard Liège,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctzacqg22gd37lrg78v918rje,2019-09-01,12:30:00,Club Brugge vs Genk,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctvx41m7c27ltnkcf5fokralm,2019-08-31,18:30:00,Waasland-Beveren vs Sporting Charleroi,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctrziyy4tr5dsxeboo9s3qy5m,2019-08-31,18:00:00,Kortrijk vs KV Oostende,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctoolspftk6tzlubvj6j64x2i,2019-08-31,16:00:00,AS Eupen vs Sint-Truiden,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctlkfo3p73dpvi9arysf82d0q,2019-08-30,18:30:00,Mechelen vs Excel Mouscron,6,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ct7i2eca88m8b42vzqzkol1ey,2019-08-25,18:00:00,Excel Mouscron vs AS Eupen,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctic9pvlo9mgq104gwddxx9be,2019-08-25,16:00:00,Standard Liège vs Kortrijk,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ctbiegpdofd3t9h7wqadwxpbe,2019-08-24,18:30:00,KV Oostende vs Mechelen,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ct4413shn49zzin5z9pwcrotm,2019-08-24,18:30:00,Sint-Truiden vs Zulte Waregem,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,ct0pf3376p61cdyh5b1fc527e,2019-08-24,18:00:00,Cercle Brugge vs Waasland-Beveren,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,cst03079zpz68fngj7kxe2a96,2019-08-23,18:30:00,Genk vs Anderlecht,5,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2nccctgaj3o1vgpxbritc6f6y,2019-08-19,18:30:00,Zulte Waregem vs Sporting Charleroi,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2nqbkr5xxzfjv89koftb89qi2,2019-08-18,18:00:00,Gent vs KV Oostende,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2nna63jex95i59o7w0tqnylwq,2019-08-18,16:00:00,Antwerp vs Sint-Truiden,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2njv9x4dpcgmoz018momxt3ze,2019-08-18,12:30:00,Standard Liège vs Excel Mouscron,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2ngwf1qf5olbb2p2j6r7iho4q,2019-08-17,18:30:00,Waasland-Beveren vs Genk,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2n8ymb8gjctv7ejab8lxbo5t6,2019-08-17,18:00:00,Mechelen vs Cercle Brugge,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2n5xuxq2e781su1e7925toxuy,2019-08-17,16:00:00,Kortrijk vs Anderlecht,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2n2pkkr308tfpiu7au9cqydey,2019-08-16,18:30:00,Club Brugge vs AS Eupen,4,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2myal7cc4gckuwlyt5cbc2s16,2019-08-11,18:00:00,Excel Mouscron vs Gent,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2mu0sc0ywl71scdqpsqeg6wkq,2019-08-11,16:00:00,Sporting Charleroi vs Antwerp,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2mptwdzlurcp3y681xctw9nca,2019-08-11,12:30:00,Sint-Truiden vs Standard Liège,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2mls6htufszsw0wlgxcgn6tm2,2019-08-10,18:30:00,Genk vs Zulte Waregem,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2mhaahlh72rhzx4nhodsl0v3e,2019-08-10,18:00:00,Cercle Brugge vs Kortrijk,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2mcsegq2dgq2jxqd0x83op0fe,2019-08-10,18:00:00,AS Eupen vs Waasland-Beveren,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2m8mmo9hpqcy7hpgi4ffcg4fe,2019-08-10,16:00:00,KV Oostende vs Club Brugge,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,2m2tjncs5v1m5rqyfvt4qo0h6,2019-08-09,18:30:00,Anderlecht vs Mechelen,3,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94v4fy15r1ryyftjly1owreju,2019-08-04,18:00:00,Antwerp vs Waasland-Beveren,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94rn7y57xx50jkycq08veya96,2019-08-04,16:00:00,Excel Mouscron vs Anderlecht,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94ogs9d5eg4vlh0d52z040ine,2019-08-04,12:30:00,Gent vs AS Eupen,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94l3t8yuropw3z1e1rqfqmt0q,2019-08-03,18:30:00,Mechelen vs Genk,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94hv4c6abzw4tjj183a8zxsoa,2019-08-03,18:00:00,KV Oostende vs Cercle Brugge,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94ef112gbh07azgv2dx0upu22,2019-08-03,18:00:00,Kortrijk vs Sporting Charleroi,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,94bb0md5yk43h382dqa2fauzu,2019-08-03,16:00:00,Standard Liège vs Zulte Waregem,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,946kjh00kutmxami3feep3622,2019-08-02,18:30:00,Club Brugge vs Sint-Truiden,2,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42vkepaf2lb9j1z0w4ah8e2y2,2019-07-28,18:00:00,AS Eupen vs Antwerp,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42skn8l07bf604uav8rdz0rje,2019-07-28,16:00:00,Sporting Charleroi vs Gent,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42ml0393geaakhx7eveclfiwa,2019-07-28,12:30:00,Anderlecht vs KV Oostende,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42j7x9veojq8x1409eesx0pka,2019-07-27,18:30:00,Waasland-Beveren vs Club Brugge,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42pjp7gikqmckfn8qe6ktrlgq,2019-07-27,18:00:00,Zulte Waregem vs Mechelen,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42fdyag4pieu4yux6elinnjoq,2019-07-27,18:00:00,Sint-Truiden vs Excel Mouscron,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,42bxgo1ypp844c3jku6k0npt6,2019-07-27,16:00:00,Cercle Brugge vs Standard Liège,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,e9u2z960vcwopaa94urilaqne,424rs2031ru4iyk2i72fxpr3e,2019-07-26,18:30:00,Genk vs Kortrijk,1,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8rspoxce931bjayznpky0io2y,2019-05-19,16:00:00,Club Brugge vs Antwerp,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8s0fgxjyosjrvmxbstryf7m22,2019-05-19,16:00:00,Genk vs Standard Liège,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8rw603lb744umpxwwn8ss5awa,2019-05-19,16:00:00,Gent vs Anderlecht,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8rf7jbd7a2kn8o6on9okw2nai,2019-05-16,18:30:00,Anderlecht vs Genk,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8rjogqsvr6rpo05h0b9bjwodm,2019-05-16,18:30:00,Standard Liège vs Club Brugge,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8rpqe3zqvt1ad5ecxqpzaf622,2019-05-16,18:30:00,Antwerp vs Gent,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8raasg1j27rmbsrffi6sjt8bu,2019-05-12,16:00:00,Club Brugge vs Genk,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8r0lzgnrcm0p7ies3wt46wwh6,2019-05-12,12:30:00,Antwerp vs Anderlecht,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,8qro9f1m2va4h95qzyglnjvqi,2019-05-10,18:30:00,Standard Liège vs Gent,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,wlueefld9v8t4s44ajiffc6i,2019-05-05,16:00:00,Gent vs Club Brugge,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,wiu6h77urdrhhdnz8f7kj2ay,2019-05-05,12:30:00,Anderlecht vs Standard Liège,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,wftnmq7mrixlwat40g9z2iqy,2019-05-03,18:30:00,Genk vs Antwerp,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,wbw04d4nemdxu39rak6pmu0a,2019-04-28,16:00:00,Club Brugge vs Anderlecht,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,w8tnexjqlz6strprzz1lulpm,2019-04-27,18:30:00,Gent vs Genk,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,w6290yo64fjrg6lgjupw9k6i,2019-04-26,18:30:00,Antwerp vs Standard Liège,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,w2prf8cge3cuux6f1lxt53l6,2019-04-22,12:30:00,Antwerp vs Club Brugge,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vzoe5bk5mbgos7fe7rubjnu2,2019-04-21,16:00:00,Anderlecht vs Gent,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vwwbshim25dbdurlgo55aulm,2019-04-19,18:30:00,Standard Liège vs Genk,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vtxqfzeh1c4dnq9d38ujo3fu,2019-04-14,16:00:00,Genk vs Club Brugge,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vq8vnv5szd0mpuzseicg4hnu,2019-04-13,18:30:00,Gent vs Antwerp,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vmti4wyxnmfrrvqpk0v89duy,2019-04-12,18:30:00,Standard Liège vs Anderlecht,4,Awarded,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vjo82mnennbgw3pgtghej52i,2019-04-08,18:30:00,Club Brugge vs Standard Liège,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,vexmyy2pu52th5p2h7bdx8iy,2019-04-07,16:00:00,Anderlecht vs Antwerp,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,78rpd8pcfk1szmlqo1bu8fzoq,2019-04-06,18:30:00,Genk vs Gent,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,5xtalmmgmwq3h3jcqqk0issq2,2019-04-04,18:30:00,Anderlecht vs Club Brugge,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,5xph7tztm57pdeo94d84qi4q2,2019-04-03,18:30:00,Gent vs Standard Liège,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,5xlcni678utc2aah6naogdpii,2019-04-02,18:30:00,Antwerp vs Genk,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,2ljo9i0v9tvxfkd65l3201756,2019-03-31,16:00:00,Club Brugge vs Gent,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,2lg9ljz5n0slmy3kn79q7o5t6,2019-03-30,19:30:00,Genk vs Anderlecht,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,2lbh432tgtf5v9dykiw2jnnmy,2019-03-29,19:30:00,Standard Liège vs Antwerp,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9h6ti8nvwj9dx5gfx4x6bf3hm,2019-03-17,17:00:00,Sint-Truiden vs Gent,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9fyf1be8649p80vogd9flnsru,2019-03-17,17:00:00,Kortrijk vs Antwerp,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9giw86afi8g3pmqahhyl9e5wq,2019-03-17,17:00:00,Zulte Waregem vs Genk,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9fqqz93w9uy3592aaap63848a,2019-03-17,17:00:00,Standard Liège vs Waasland-Beveren,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9gyx4kzcdscipd5okf7f2u82y,2019-03-17,17:00:00,Sporting Charleroi vs AS Eupen,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9gqtw9xm8wn97oezyd951jka2,2019-03-17,17:00:00,Lokeren vs Cercle Brugge,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9g8dl6vu3croidkbtqmqyymwa,2019-03-17,17:00:00,KV Oostende vs Anderlecht,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9fk0c71i88y2pj3zg1j9lzcdm,2019-03-17,17:00:00,Club Brugge vs Excel Mouscron,30,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9eqnql83v0wsx4nua0falqpuy,2019-03-10,17:00:00,AS Eupen vs Club Brugge,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9ew9t6b07oa878cspz9tjhvu2,2019-03-10,17:00:00,Cercle Brugge vs Standard Liège,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9f5d41q86juc8vdxzt3vnqf6y,2019-03-10,17:00:00,Antwerp vs Sporting Charleroi,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9e9x8ml0j3fcot5hwjvik8416,2019-03-10,17:00:00,Gent vs KV Oostende,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9eeu4tq692clqk9cu3txzjgq2,2019-03-10,17:00:00,Genk vs Lokeren,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9fdq2vv8efifcfi8rp2zo3rl6,2019-03-10,17:00:00,Waasland-Beveren vs Zulte Waregem,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9e4v6ke210bbqme42umsrt6qy,2019-03-10,17:00:00,Anderlecht vs Kortrijk,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9ekg5ps7yt9b1lfwx82x1otwq,2019-03-10,17:00:00,Excel Mouscron vs Sint-Truiden,29,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9dzqpuiunaeozynodkkzflq3u,2019-03-03,19:00:00,Antwerp vs AS Eupen,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9djz77r2e8rq6ozrn9eyjt3l6,2019-03-03,17:00:00,Lokeren vs Anderlecht,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9ddd2h8d2vr2kgtrvz8j2xk6i,2019-03-03,13:30:00,Zulte Waregem vs Gent,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9cknc1nah5q6tpviizzqb1hm2,2019-03-02,19:30:00,Club Brugge vs Sint-Truiden,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9ctvp6lripftpqmob1n1998x6,2019-03-02,19:00:00,Kortrijk vs Cercle Brugge,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9cyexrm1le1l5ia6r3laemw6i,2019-03-02,19:00:00,KV Oostende vs Waasland-Beveren,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9dqvt1omgoi4d1xk1h2zsbgx6,2019-03-02,17:00:00,Sporting Charleroi vs Genk,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9cpalz40t8999s1ju6okkiiju,2019-03-01,19:30:00,Standard Liège vs Excel Mouscron,28,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9cee46r4v4sjv23o2wgt7yjje,2019-02-24,19:00:00,Sint-Truiden vs Sporting Charleroi,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9bmlj5xzdvsp3ocnmnc5ax4dm,2019-02-24,17:00:00,Genk vs Antwerp,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9bcls424gc9zm1yfga7za43u2,2019-02-24,13:30:00,Anderlecht vs Club Brugge,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9bruhkbam1k4s7iwwpclhlo4q,2019-02-23,19:30:00,Excel Mouscron vs Lokeren,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9c7bgnrj401bvdu2808hja5pm,2019-02-23,19:00:00,Waasland-Beveren vs Kortrijk,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9c0s2zi121xty3drl8z26eicq,2019-02-23,19:00:00,Cercle Brugge vs KV Oostende,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9bwb4h8cpzzrct39q7k8omyy2,2019-02-23,17:00:00,AS Eupen vs Zulte Waregem,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9bhitb2m6ljrtmhr0uzy5fe5m,2019-02-22,19:30:00,Gent vs Standard Liège,27,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9aj3ex6yy7z4ohudcbhmasmei,2019-02-17,19:00:00,Excel Mouscron vs Cercle Brugge,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9b2zubnf43r9t3ve8b31p8t4a,2019-02-17,17:00:00,Antwerp vs Anderlecht,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9a1f097l1ijjvjadnbcz95lre,2019-02-17,13:30:00,Club Brugge vs Genk,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9b7zoh74ncx19z02snl620kmi,2019-02-16,19:30:00,Waasland-Beveren vs Gent,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9aoxhbx0wfc3k5332cc8abt62,2019-02-16,19:00:00,KV Oostende vs AS Eupen,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9av3mm6weea21xzdm2nqvg4mi,2019-02-16,19:00:00,Zulte Waregem vs Sint-Truiden,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9abevnpikkoj4q84so7ia0fvu,2019-02-16,17:00:00,Kortrijk vs Sporting Charleroi,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,9a62314znf82tvdjbhk4erofe,2019-02-15,19:30:00,Standard Liège vs Lokeren,26,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,98tdze15ev0m43ck08siprhii,2019-02-10,19:00:00,Gent vs Excel Mouscron,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,98m4eap5wos9agu554butiuzu,2019-02-10,17:00:00,Anderlecht vs Zulte Waregem,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,99a01vyxvu6cwpgzf9p8d7o16,2019-02-10,13:30:00,Cercle Brugge vs Club Brugge,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,99g5dua2qurdtuofsw6oqahre,2019-02-09,19:30:00,Lokeren vs Antwerp,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,99uud8vu9dxbf2h37kojkwrca,2019-02-09,19:00:00,Sint-Truiden vs Waasland-Beveren,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,994sqgeuslvxrf8ar0oavea96,2019-02-09,19:00:00,AS Eupen vs Kortrijk,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,99p86hszn0mlesziti48asnze,2019-02-09,17:00:00,Sporting Charleroi vs KV Oostende,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,98zah5e5v5q4bgrukk24xh1ey,2019-02-08,19:30:00,Genk vs Standard Liège,25,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,98hb0cjbf4ui7nkatvl0mhsve,2019-02-03,19:00:00,Sint-Truiden vs AS Eupen,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,97iw5izmtnunzc9w74qmpzasq,2019-02-03,17:00:00,Standard Liège vs Anderlecht,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,97df8yakf5qqjbqop6sx4otbe,2019-02-03,13:30:00,Club Brugge vs Gent,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,98c7dbfqa1hc37xn0t9q9lox6,2019-02-02,19:30:00,Waasland-Beveren vs Genk,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,987ebh6ru7ip1kdzurdqo1roq,2019-02-02,19:00:00,Zulte Waregem vs Cercle Brugge,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,97okbk9g2bpbnxby0ff92cg2y,2019-02-02,19:00:00,Kortrijk vs Lokeren,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,981rmty33zp211w24eho77ckq,2019-02-02,17:00:00,KV Oostende vs Antwerp,24,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,1262ae8404a7fxjem706t3uju,97tse2hp4alm9bff3liadewru,2019-02-01,19:30:00,Excel Mouscron vs Sporting Charleroi,24,Played,True,True,False,True,False,False
